COM MUX:

k 1,025739757368165
tao 8,310168232977775
theta



3.4,0.00,0.0
3.5,0.00,0.0
3.5,0.00,0.0
3.5,0.00,0.0
3.5,0.00,0.0
3.5,0.00,0.0
3.6,0.00,0.0
3.6,0.00,0.0
3.6,0.00,0.0
3.6,0.00,0.0
3.6,0.00,0.0
3.7,0.00,0.0
3.7,0.00,0.0
3.7,0.00,0.0
3.7,0.00,0.0
3.7,0.00,0.0
3.8,0.00,0.0
3.8,0.00,0.0
3.8,0.00,0.0
3.8,0.00,0.0
3.8,0.00,0.0
3.9,0.00,0.0
3.9,0.00,0.0
3.9,0.00,0.0
3.9,0.00,0.0
3.9,0.00,0.0
4.0,0.00,0.0
4.0,0.00,0.0
4.0,0.00,0.0
4.0,0.00,0.0
4.0,0.00,0.0
4.1,0.00,0.0
4.1,0.00,0.0
4.1,0.00,0.0
4.1,0.00,0.0
4.1,0.00,0.0
4.2,0.00,0.0
4.2,0.00,0.0
4.2,0.00,0.0
4.2,0.00,0.0
4.2,0.00,0.0
4.3,0.00,0.0
4.3,0.00,0.0
4.3,0.00,0.0
4.3,0.00,0.0
4.3,0.00,0.0
4.4,0.00,0.0
4.4,0.00,0.0
4.4,0.00,0.0
4.4,0.00,0.0
4.4,0.00,0.0
4.5,0.00,0.0
4.5,0.00,0.0
4.5,0.00,0.0
4.5,0.00,0.0
4.5,0.00,0.0
4.6,0.00,0.0
4.6,0.00,0.0
4.6,0.00,0.0
4.6,0.00,0.0
4.6,0.00,0.0
4.7,0.00,0.0
4.7,0.00,0.0
4.7,0.00,0.0
4.7,0.00,0.0
4.7,0.00,0.0
4.8,0.00,0.0
4.8,0.00,0.0
4.8,0.00,0.0
4.8,0.00,0.0
4.8,0.00,0.0
4.9,0.00,0.0
4.9,0.00,0.0
4.9,0.00,0.0
4.9,0.00,0.0
4.9,0.00,0.0
5.0,0.00,0.0
5.0,0.00,0.0
5.0,0.00,0.0
5.0,0.00,0.0
5.0,3.30,0.2
5.1,3.30,0.2
5.1,3.30,0.2
5.1,3.30,0.2
5.1,3.30,0.2
5.1,3.30,0.2
5.2,3.30,0.2
5.2,3.30,0.2
5.2,3.30,0.2
5.2,3.30,0.3
5.2,3.30,0.3
5.3,3.30,0.3
5.3,3.30,0.3
5.3,3.30,0.3
5.3,3.30,0.3
5.3,3.30,0.3
5.4,3.30,0.3
5.4,3.30,0.3
5.4,3.30,0.3
5.4,3.30,0.3
5.4,3.30,0.3
5.5,3.30,0.4
5.5,3.30,0.4
5.5,3.30,0.4
5.5,3.30,0.4
5.5,3.30,0.4
5.6,3.30,0.4
5.6,3.30,0.4
5.6,3.30,0.4
5.6,3.30,0.4
5.6,3.30,0.4
5.7,3.30,0.4
5.7,3.30,0.4
5.7,3.30,0.5
5.7,3.30,0.5
5.7,3.30,0.5
5.8,3.30,0.5
5.8,3.30,0.5
5.8,3.30,0.5
5.8,3.30,0.5
5.8,3.30,0.5
5.9,3.30,0.5
5.9,3.30,0.5
5.9,3.30,0.5
5.9,3.30,0.5
5.9,3.30,0.6
6.0,3.30,0.5
6.0,3.30,0.6
6.0,3.30,0.6
6.0,3.30,0.6
6.0,3.30,0.6
6.1,3.30,0.6
6.1,3.30,0.6
6.1,3.30,0.6
6.1,3.30,0.6
6.1,3.30,0.6
6.2,3.30,0.6
6.2,3.30,0.6
6.2,3.30,0.6
6.2,3.30,0.6
6.2,3.30,0.7
6.3,3.30,0.7
6.3,3.30,0.7
6.3,3.30,0.7
6.3,3.30,0.7
6.3,3.30,0.7
6.4,3.30,0.7
6.4,3.30,0.7
6.4,3.30,0.7
6.4,3.30,0.7
6.4,3.30,0.7
6.5,3.30,0.7
6.5,3.30,0.7
6.5,3.30,0.7
6.5,3.30,0.8
6.5,3.30,0.8
6.6,3.30,0.8
6.6,3.30,0.8
6.6,3.30,0.8
6.6,3.30,0.8
6.6,3.30,0.8
6.7,3.30,0.8
6.7,3.30,0.8
6.7,3.30,0.8
6.7,3.30,0.8
6.7,3.30,0.8
6.8,3.30,0.8
6.8,3.30,0.8
6.8,3.30,0.9
6.8,3.30,0.9
6.8,3.30,0.9
6.9,3.30,0.9
6.9,3.30,0.9
6.9,3.30,0.9
6.9,3.30,0.9
6.9,3.30,0.9
7.0,3.30,0.9
7.0,3.30,0.9
7.0,3.30,0.9
7.0,3.30,0.9
7.0,3.30,0.9
7.1,3.30,0.9
7.1,3.30,0.9
7.1,3.30,0.9
7.1,3.30,1.0
7.1,3.30,1.0
7.2,3.30,1.0
7.2,3.30,1.0
7.2,3.30,1.0
7.2,3.30,1.0
7.2,3.30,1.0
7.3,3.30,1.0
7.3,3.30,1.0
7.3,3.30,1.0
7.3,3.30,1.0
7.3,3.30,1.0
7.4,3.30,1.0
7.4,3.30,1.0
7.4,3.30,1.0
7.4,3.30,1.0
7.4,3.30,1.1
7.5,3.30,1.1
7.5,3.30,1.1
7.5,3.30,1.1
7.5,3.30,1.1
7.5,3.30,1.1
7.6,3.30,1.1
7.6,3.30,1.1
7.6,3.30,1.1
7.6,3.30,1.1
7.6,3.30,1.1
7.7,3.30,1.1
7.7,3.30,1.1
7.7,3.30,1.1
7.7,3.30,1.1
7.7,3.30,1.1
7.8,3.30,1.1
7.8,3.30,1.2
7.8,3.30,1.2
7.8,3.30,1.2
7.8,3.30,1.2
7.9,3.30,1.2
7.9,3.30,1.2
7.9,3.30,1.2
7.9,3.30,1.2
7.9,3.30,1.2
8.0,3.30,1.2
8.0,3.30,1.2
8.0,3.30,1.2
8.0,3.30,1.2
8.0,3.30,1.2
8.1,3.30,1.2
8.1,3.30,1.2
8.1,3.30,1.2
8.1,3.30,1.2
8.1,3.30,1.3
8.2,3.30,1.3
8.2,3.30,1.3
8.2,3.30,1.3
8.2,3.30,1.3
8.2,3.30,1.3
8.3,3.30,1.3
8.3,3.30,1.3
8.3,3.30,1.3
8.3,3.30,1.3
8.3,3.30,1.3
8.4,3.30,1.3
8.4,3.30,1.3
8.4,3.30,1.3
8.4,3.30,1.3
8.4,3.30,1.3
8.5,3.30,1.3
8.5,3.30,1.3
8.5,3.30,1.3
8.5,3.30,1.4
8.5,3.30,1.4
8.6,3.30,1.4
8.6,3.30,1.4
8.6,3.30,1.4
8.6,3.30,1.4
8.6,3.30,1.4
8.7,3.30,1.4
8.7,3.30,1.4
8.7,3.30,1.4
8.7,3.30,1.4
8.7,3.30,1.4
8.8,3.30,1.4
8.8,3.30,1.4
8.8,3.30,1.4
8.8,3.30,1.4
8.8,3.30,1.4
8.9,3.30,1.4
8.9,3.30,1.4
8.9,3.30,1.4
8.9,3.30,1.5
8.9,3.30,1.5
9.0,3.30,1.5
9.0,3.30,1.5
9.0,3.30,1.5
9.0,3.30,1.5
9.0,3.30,1.5
9.1,3.30,1.5
9.1,3.30,1.5
9.1,3.30,1.5
9.1,3.30,1.5
9.1,3.30,1.5
9.2,3.30,1.5
9.2,3.30,1.5
9.2,3.30,1.5
9.2,3.30,1.5
9.2,3.30,1.5
9.3,3.30,1.5
9.3,3.30,1.5
9.3,3.30,1.5
9.3,3.30,1.5
9.3,3.30,1.5
9.4,3.30,1.6
9.4,3.30,1.6
9.4,3.30,1.6
9.4,3.30,1.6
9.4,3.30,1.6
9.5,3.30,1.6
9.5,3.30,1.6
9.5,3.30,1.6
9.5,3.30,1.6
9.5,3.30,1.6
9.6,3.30,1.6
9.6,3.30,1.6
9.6,3.30,1.6
9.6,3.30,1.6
9.6,3.30,1.6
9.7,3.30,1.6
9.7,3.30,1.6
9.7,3.30,1.6
9.7,3.30,1.6
9.7,3.30,1.6
9.8,3.30,1.6
9.8,3.30,1.6
9.8,3.30,1.6
9.8,3.30,1.7
9.8,3.30,1.7
9.9,3.30,1.7
9.9,3.30,1.7
9.9,3.30,1.7
9.9,3.30,1.7
9.9,3.30,1.7
10.0,3.30,1.7
10.0,3.30,1.7
10.0,3.30,1.7
10.0,3.30,1.7
10.0,3.30,1.7
10.1,3.30,1.7
10.1,3.30,1.7
10.1,3.30,1.7
10.1,3.30,1.7
10.1,3.30,1.7
10.2,3.30,1.7
10.2,3.30,1.7
10.2,3.30,1.7
10.2,3.30,1.7
10.2,3.30,1.7
10.3,3.30,1.7
10.3,3.30,1.7
10.3,3.30,1.7
10.3,3.30,1.8
10.3,3.30,1.8
10.4,3.30,1.8
10.4,3.30,1.8
10.4,3.30,1.8
10.4,3.30,1.8
10.4,3.30,1.8
10.5,3.30,1.8
10.5,3.30,1.8
10.5,3.30,1.8
10.5,3.30,1.8
10.5,3.30,1.8
10.6,3.30,1.8
10.6,3.30,1.8
10.6,3.30,1.8
10.6,3.30,1.8
10.6,3.30,1.8
10.7,3.30,1.8
10.7,3.30,1.8
10.7,3.30,1.8
10.7,3.30,1.8
10.7,3.30,1.8
10.8,3.30,1.8
10.8,3.30,1.8
10.8,3.30,1.8
10.8,3.30,1.8
10.8,3.30,1.8
10.9,3.30,1.9
10.9,3.30,1.9
10.9,3.30,1.9
10.9,3.30,1.9
10.9,3.30,1.9
11.0,3.30,1.9
11.0,3.30,1.9
11.0,3.30,1.9
11.0,3.30,1.9
11.0,3.30,1.9
11.1,3.30,1.9
11.1,3.30,1.9
11.1,3.30,1.9
11.1,3.30,1.9
11.1,3.30,1.9
11.2,3.30,1.9
11.2,3.30,1.9
11.2,3.30,1.9
11.2,3.30,1.9
11.2,3.30,1.9
11.3,3.30,1.9
11.3,3.30,1.9
11.3,3.30,1.9
11.3,3.30,1.9
11.3,3.30,1.9
11.4,3.30,1.9
11.4,3.30,1.9
11.4,3.30,1.9
11.4,3.30,1.9
11.4,3.30,1.9
11.5,3.30,2.0
11.5,3.30,2.0
11.5,3.30,2.0
11.5,3.30,2.0
11.5,3.30,2.0
11.6,3.30,2.0
11.6,3.30,2.0
11.6,3.30,2.0
11.6,3.30,2.0
11.6,3.30,2.0
11.7,3.30,2.0
11.7,3.30,2.0
11.7,3.30,2.0
11.7,3.30,2.0
11.7,3.30,2.0
11.8,3.30,2.0
11.8,3.30,2.0
11.8,3.30,2.0
11.8,3.30,2.0
11.8,3.30,2.0
11.9,3.30,2.0
11.9,3.30,2.0
11.9,3.30,2.0
11.9,3.30,2.0
11.9,3.30,2.0
12.0,3.30,2.0
12.0,3.30,2.0
12.0,3.30,2.0
12.0,3.30,2.0
12.0,3.30,2.0
12.1,3.30,2.0
12.1,3.30,2.0
12.1,3.30,2.1
12.1,3.30,2.1
12.1,3.30,2.1
12.2,3.30,2.1
12.2,3.30,2.1
12.2,3.30,2.1
12.2,3.30,2.1
12.2,3.30,2.1
12.3,3.30,2.1
12.3,3.30,2.1
12.3,3.30,2.1
12.3,3.30,2.1
12.3,3.30,2.1
12.4,3.30,2.1
12.4,3.30,2.1
12.4,3.30,2.1
12.4,3.30,2.1
12.4,3.30,2.1
12.5,3.30,2.1
12.5,3.30,2.1
12.5,3.30,2.1
12.5,3.30,2.1
12.5,3.30,2.1
12.6,3.30,2.1
12.6,3.30,2.1
12.6,3.30,2.1
12.6,3.30,2.1
12.6,3.30,2.1
12.7,3.30,2.1
12.7,3.30,2.1
12.7,3.30,2.1
12.7,3.30,2.1
12.7,3.30,2.1
12.8,3.30,2.2
12.8,3.30,2.2
12.8,3.30,2.2
12.8,3.30,2.2
12.8,3.30,2.2
12.9,3.30,2.2
12.9,3.30,2.2
12.9,3.30,2.2
12.9,3.30,2.2
12.9,3.30,2.2
13.0,3.30,2.2
13.0,3.30,2.2
13.0,3.30,2.2
13.0,3.30,2.2
13.0,3.30,2.2
13.1,3.30,2.2
13.1,3.30,2.2
13.1,3.30,2.2
13.1,3.30,2.2
13.1,3.30,2.2
13.2,3.30,2.2
13.2,3.30,2.2
13.2,3.30,2.2
13.2,3.30,2.2
13.2,3.30,2.2
13.3,3.30,2.2
13.3,3.30,2.2
13.3,3.30,2.2
13.3,3.30,2.2
13.3,3.30,2.2
13.4,3.30,2.2
13.4,3.30,2.2
13.4,3.30,2.2
13.4,3.30,2.2
13.4,3.30,2.2
13.5,3.30,2.2
13.5,3.30,2.2
13.5,3.30,2.2
13.5,3.30,2.3
13.5,3.30,2.3
13.6,3.30,2.3
13.6,3.30,2.3
13.6,3.30,2.3
13.6,3.30,2.3
13.6,3.30,2.3
13.7,3.30,2.3
13.7,3.30,2.3
13.7,3.30,2.3
13.7,3.30,2.3
13.7,3.30,2.3
13.8,3.30,2.3
13.8,3.30,2.3
13.8,3.30,2.3
13.8,3.30,2.3
13.8,3.30,2.3
13.9,3.30,2.3
13.9,3.30,2.3
13.9,3.30,2.3
13.9,3.30,2.3
13.9,3.30,2.3
14.0,3.30,2.3
14.0,3.30,2.3
14.0,3.30,2.3
14.0,3.30,2.3
14.0,3.30,2.3
14.1,3.30,2.3
14.1,3.30,2.3
14.1,3.30,2.3
14.1,3.30,2.3
14.1,3.30,2.3
14.2,3.30,2.3
14.2,3.30,2.3
14.2,3.30,2.3
14.2,3.30,2.3
14.2,3.30,2.3
14.3,3.30,2.3
14.3,3.30,2.3
14.3,3.30,2.3
14.3,3.30,2.3
14.3,3.30,2.3
14.4,3.30,2.3
14.4,3.30,2.4
14.4,3.30,2.4
14.4,3.30,2.4
14.4,3.30,2.4
14.5,3.30,2.4
14.5,3.30,2.4
14.5,3.30,2.4
14.5,3.30,2.4
14.5,3.30,2.4
14.6,3.30,2.4
14.6,3.30,2.4
14.6,3.30,2.4
14.6,3.30,2.4
14.6,3.30,2.4
14.7,3.30,2.4
14.7,3.30,2.4
14.7,3.30,2.4
14.7,3.30,2.4
14.7,3.30,2.4
14.8,3.30,2.4
14.8,3.30,2.4
14.8,3.30,2.4
14.8,3.30,2.4
14.8,3.30,2.4
14.9,3.30,2.4
14.9,3.30,2.4
14.9,3.30,2.4
14.9,3.30,2.4
14.9,3.30,2.4
15.0,3.30,2.4
15.0,3.30,2.4
15.0,3.30,2.4
15.0,3.30,2.4
15.0,3.30,2.4
15.1,3.30,2.4
15.1,3.30,2.4
15.1,3.30,2.4
15.1,3.30,2.4
15.1,3.30,2.4
15.2,3.30,2.4
15.2,3.30,2.4
15.2,3.30,2.4
15.2,3.30,2.4
15.2,3.30,2.4
15.3,3.30,2.4
15.3,3.30,2.4
15.3,3.30,2.4
15.3,3.30,2.4
15.3,3.30,2.5
15.4,3.30,2.5
15.4,3.30,2.5
15.4,3.30,2.5
15.4,3.30,2.5
15.4,3.30,2.5
15.5,3.30,2.5
15.5,3.30,2.5
15.5,3.30,2.5
15.5,3.30,2.5
15.5,3.30,2.5
15.6,3.30,2.5
15.6,3.30,2.5
15.6,3.30,2.5
15.6,3.30,2.5
15.6,3.30,2.5
15.7,3.30,2.5
15.7,3.30,2.5
15.7,3.30,2.5
15.7,3.30,2.5
15.7,3.30,2.5
15.8,3.30,2.5
15.8,3.30,2.5
15.8,3.30,2.5
15.8,3.30,2.5
15.8,3.30,2.5
15.9,3.30,2.5
15.9,3.30,2.5
15.9,3.30,2.5
15.9,3.30,2.5
15.9,3.30,2.5
16.0,3.30,2.5
16.0,3.30,2.5
16.0,3.30,2.5
16.0,3.30,2.5
16.0,3.30,2.5
16.1,3.30,2.5
16.1,3.30,2.5
16.1,3.30,2.5
16.1,3.30,2.5
16.1,3.30,2.5
16.2,3.30,2.5
16.2,3.30,2.5
16.2,3.30,2.5
16.2,3.30,2.5
16.2,3.30,2.5
16.3,3.30,2.5
16.3,3.30,2.5
16.3,3.30,2.5
16.3,3.30,2.5
16.3,3.30,2.5
16.4,3.30,2.6
16.4,3.30,2.6
16.4,3.30,2.6
16.4,3.30,2.6
16.4,3.30,2.6
16.5,3.30,2.6
16.5,3.30,2.6
16.5,3.30,2.6
16.5,3.30,2.6
16.5,3.30,2.6
16.6,3.30,2.6
16.6,3.30,2.6
16.6,3.30,2.6
16.6,3.30,2.6
16.6,3.30,2.6
16.7,3.30,2.6
16.7,3.30,2.6
16.7,3.30,2.6
16.7,3.30,2.6
16.7,3.30,2.6
16.8,3.30,2.6
16.8,3.30,2.6
16.8,3.30,2.6
16.8,3.30,2.6
16.8,3.30,2.6
16.9,3.30,2.6
16.9,3.30,2.6
16.9,3.30,2.6
16.9,3.30,2.6
16.9,3.30,2.6
17.0,3.30,2.6
17.0,3.30,2.6
17.0,3.30,2.6
17.0,3.30,2.6
17.0,3.30,2.6
17.1,3.30,2.6
17.1,3.30,2.6
17.1,3.30,2.6
17.1,3.30,2.6
17.1,3.30,2.6
17.2,3.30,2.6
17.2,3.30,2.6
17.2,3.30,2.6
17.2,3.30,2.6
17.2,3.30,2.6
17.3,3.30,2.6
17.3,3.30,2.6
17.3,3.30,2.6
17.3,3.30,2.6
17.3,3.30,2.6
17.4,3.30,2.6
17.4,3.30,2.6
17.4,3.30,2.6
17.4,3.30,2.6
17.4,3.30,2.6
17.5,3.30,2.6
17.5,3.30,2.6
17.5,3.30,2.7
17.5,3.30,2.7
17.5,3.30,2.7
17.6,3.30,2.7
17.6,3.30,2.7
17.6,3.30,2.7
17.6,3.30,2.7
17.6,3.30,2.7
17.7,3.30,2.7
17.7,3.30,2.7
17.7,3.30,2.7
17.7,3.30,2.7
17.7,3.30,2.7
17.8,3.30,2.7
17.8,3.30,2.7
17.8,3.30,2.7
17.8,3.30,2.7
17.8,3.30,2.7
17.9,3.30,2.7
17.9,3.30,2.7
17.9,3.30,2.7
17.9,3.30,2.7
17.9,3.30,2.7
18.0,3.30,2.7
18.0,3.30,2.7
18.0,3.30,2.7
18.0,3.30,2.7
18.0,3.30,2.7
18.1,3.30,2.7
18.1,3.30,2.7
18.1,3.30,2.7
18.1,3.30,2.7
18.1,3.30,2.7
18.2,3.30,2.7
18.2,3.30,2.7
18.2,3.30,2.7
18.2,3.30,2.7
18.2,3.30,2.7
18.3,3.30,2.7
18.3,3.30,2.7
18.3,3.30,2.7
18.3,3.30,2.7
18.3,3.30,2.7
18.4,3.30,2.7
18.4,3.30,2.7
18.4,3.30,2.7
18.4,3.30,2.7
18.4,3.30,2.7
18.5,3.30,2.7
18.5,3.30,2.7
18.5,3.30,2.7
18.5,3.30,2.7
18.5,3.30,2.7
18.6,3.30,2.7
18.6,3.30,2.7
18.6,3.30,2.7
18.6,3.30,2.7
18.6,3.30,2.7
18.7,3.30,2.7
18.7,3.30,2.7
18.7,3.30,2.7
18.7,3.30,2.8
18.7,3.30,2.8
18.8,3.30,2.8
18.8,3.30,2.8
18.8,3.30,2.8
18.8,3.30,2.8
18.8,3.30,2.8
18.9,3.30,2.8
18.9,3.30,2.8
18.9,3.30,2.8
18.9,3.30,2.8
18.9,3.30,2.8
19.0,3.30,2.8
19.0,3.30,2.8
19.0,3.30,2.8
19.0,3.30,2.8
19.0,3.30,2.8
19.1,3.30,2.8
19.1,3.30,2.8
19.1,3.30,2.8
19.1,3.30,2.8
19.1,3.30,2.8
19.2,3.30,2.8
19.2,3.30,2.8
19.2,3.30,2.8
19.2,3.30,2.8
19.2,3.30,2.8
19.3,3.30,2.8
19.3,3.30,2.8
19.3,3.30,2.8
19.3,3.30,2.8
19.3,3.30,2.8
19.4,3.30,2.8
19.4,3.30,2.8
19.4,3.30,2.8
19.4,3.30,2.8
19.4,3.30,2.8
19.5,3.30,2.8
19.5,3.30,2.8
19.5,3.30,2.8
19.5,3.30,2.8
19.5,3.30,2.8
19.6,3.30,2.8
19.6,3.30,2.8
19.6,3.30,2.8
19.6,3.30,2.8
19.6,3.30,2.8
19.7,3.30,2.8
19.7,3.30,2.8
19.7,3.30,2.8
19.7,3.30,2.8
19.7,3.30,2.8
19.8,3.30,2.8
19.8,3.30,2.8
19.8,3.30,2.8
19.8,3.30,2.8
19.8,3.30,2.8
19.9,3.30,2.8
19.9,3.30,2.8
19.9,3.30,2.8
19.9,3.30,2.8
19.9,3.30,2.8
20.0,3.30,2.8
20.0,3.30,2.8
20.0,3.30,2.8
20.0,3.30,2.8
20.0,3.30,2.8
20.1,3.30,2.8
20.1,3.30,2.9
20.1,3.30,2.9
20.1,3.30,2.9
20.1,3.30,2.9
20.2,3.30,2.9
20.2,3.30,2.9
20.2,3.30,2.9
20.2,3.30,2.9
20.2,3.30,2.9
20.3,3.30,2.9
20.3,3.30,2.9
20.3,3.30,2.9
20.3,3.30,2.9
20.3,3.30,2.9
20.4,3.30,2.9
20.4,3.30,2.9
20.4,3.30,2.9
20.4,3.30,2.9
20.4,3.30,2.9
20.5,3.30,2.9
20.5,3.30,2.9
20.5,3.30,2.9
20.5,3.30,2.9
20.5,3.30,2.9
20.6,3.30,2.9
20.6,3.30,2.9
20.6,3.30,2.9
20.6,3.30,2.9
20.6,3.30,2.9
20.7,3.30,2.9
20.7,3.30,2.9
20.7,3.30,2.9
20.7,3.30,2.9
20.7,3.30,2.9
20.8,3.30,2.9
20.8,3.30,2.9
20.8,3.30,2.9
20.8,3.30,2.9
20.8,3.30,2.9
20.9,3.30,2.9
20.9,3.30,2.9
20.9,3.30,2.9
20.9,3.30,2.9
20.9,3.30,2.9
21.0,3.30,2.9
21.0,3.30,2.9
21.0,3.30,2.9
21.0,3.30,2.9
21.0,3.30,2.9
21.1,3.30,2.9
21.1,3.30,2.9
21.1,3.30,2.9
21.1,3.30,2.9
21.1,3.30,2.9
21.2,3.30,2.9
21.2,3.30,2.9
21.2,3.30,2.9
21.2,3.30,2.9
21.2,3.30,2.9
21.3,3.30,2.9
21.3,3.30,2.9
21.3,3.30,2.9
21.3,3.30,2.9
21.3,3.30,2.9
21.4,3.30,2.9
21.4,3.30,2.9
21.4,3.30,3.0
21.4,3.30,3.0
21.4,3.30,2.9
21.5,3.30,2.9
21.5,3.30,3.0
21.5,3.30,3.0
21.5,3.30,3.0
21.5,3.30,3.0
21.6,3.30,3.0
21.6,3.30,3.0
21.6,3.30,3.0
21.6,3.30,3.0
21.6,3.30,3.0
21.7,3.30,3.0
21.7,3.30,3.0
21.7,3.30,3.0
21.7,3.30,3.0
21.7,3.30,3.0
21.8,3.30,3.0
21.8,3.30,3.0
21.8,3.30,3.0
21.8,3.30,3.0
21.8,3.30,3.0
21.9,3.30,3.0
21.9,3.30,3.0
21.9,3.30,3.0
21.9,3.30,3.0
21.9,3.30,3.0
22.0,3.30,3.0
22.0,3.30,3.0
22.0,3.30,3.0
22.0,3.30,3.0
22.0,3.30,3.0
22.1,3.30,3.0
22.1,3.30,3.0
22.1,3.30,3.0
22.1,3.30,3.0
22.1,3.30,3.0
22.2,3.30,3.0
22.2,3.30,3.0
22.2,3.30,3.0
22.2,3.30,3.0
22.2,3.30,3.0
22.3,3.30,3.0
22.3,3.30,3.0
22.3,3.30,3.0
22.3,3.30,3.0
22.3,3.30,3.0
22.4,3.30,3.0
22.4,3.30,3.0
22.4,3.30,3.0
22.4,3.30,3.0
22.4,3.30,3.0
22.5,3.30,3.0
22.5,3.30,3.0
22.5,3.30,3.0
22.5,3.30,3.0
22.5,3.30,3.0
22.6,3.30,3.0
22.6,3.30,3.0
22.6,3.30,3.0
22.6,3.30,3.0
22.6,3.30,3.0
22.7,3.30,3.0
22.7,3.30,3.0
22.7,3.30,3.0
22.7,3.30,3.0
22.7,3.30,3.0
22.8,3.30,3.0
22.8,3.30,3.0
22.8,3.30,3.0
22.8,3.30,3.0
22.8,3.30,3.0
22.9,3.30,3.0
22.9,3.30,3.0
22.9,3.30,3.0
22.9,3.30,3.0
22.9,3.30,3.0
23.0,3.30,3.0
23.0,3.30,3.0
23.0,3.30,3.0
23.0,3.30,3.0
23.0,3.30,3.0
23.1,3.30,3.1
23.1,3.30,3.1
23.1,3.30,3.1
23.1,3.30,3.1
23.1,3.30,3.1
23.2,3.30,3.1
23.2,3.30,3.1
23.2,3.30,3.1
23.2,3.30,3.1
23.2,3.30,3.1
23.3,3.30,3.1
23.3,3.30,3.1
23.3,3.30,3.1
23.3,3.30,3.1
23.3,3.30,3.1
