16.6,3.30,3.2
16.7,3.30,3.2
16.8,3.30,3.2
16.9,3.30,3.2
17.0,3.30,3.2
17.1,3.30,3.3
17.2,3.30,3.3
17.3,3.30,3.3
17.4,3.30,3.3
17.5,3.30,3.3
17.6,3.30,3.3
17.7,3.30,3.3
17.8,3.30,3.3
17.9,3.30,3.3
18.0,3.30,3.3
18.1,3.30,3.3
18.2,3.30,3.3
18.3,3.30,3.3
18.4,3.30,3.3
18.5,3.30,3.3
18.6,3.30,3.3
18.7,3.30,3.3
18.8,3.30,3.3
18.9,3.30,3.3
19.0,3.30,3.3
19.1,3.30,3.3
19.2,3.30,3.3
19.3,3.30,3.3
19.4,3.30,3.3
19.5,3.30,3.3
19.6,3.30,3.3
19.7,3.30,3.3
19.8,3.30,3.3
19.9,3.30,3.3
20.0,3.30,3.3
20.1,3.30,3.3
20.2,3.30,3.3
20.3,3.30,3.3
20.4,3.30,3.3
20.5,3.30,3.3
20.6,3.30,3.3
20.7,3.30,3.3
20.8,3.30,3.3
20.9,3.30,3.3
21.0,3.30,3.3
21.1,3.30,3.3
21.2,3.30,3.3
21.3,3.30,3.3
21.4,3.30,3.3
21.5,3.30,3.3
21.6,3.30,3.3
21.7,3.30,3.3
21.8,3.30,3.3
21.9,3.30,3.3
22.0,3.30,3.3
22.1,3.30,3.3
22.2,3.30,3.3
22.3,3.30,3.3
22.4,3.30,3.3
22.5,3.30,3.3
22.6,3.30,3.3
22.7,3.30,3.3
22.8,3.30,3.3
22.9,3.30,3.3
23.0,3.30,3.3
23.1,3.30,3.3
23.2,3.30,3.3
23.3,3.30,3.3
23.4,3.30,3.3
23.5,3.30,3.3
23.6,3.30,3.3
23.7,3.30,3.3
